,NO-N,NO-S
16135,-2.8967701792470533,-2.2145326584423115
16136,-6.992009444421827,-4.4112261369669525
16137,-3.241949473955694,-3.37227615180334
16138,-3.7522478871459217,-3.22912705824149
16139,-1.3122348974708142,-1.8851626980297354
16140,-1.179286150518299,-2.688818669788929
16141,-1.311642320863777,1.0959302582310613
16142,-2.084074423985268,1.0862443631885303
16143,-3.0645978097760924,-1.3720044663764481
16144,-1.2226187805939304,-0.9487427085445229
16145,0.14458987259584766,0.4353650714491103
16146,-1.1922211344512372,0.8004088002779706
16147,1.0588166316946097,0.8565619304402303
16148,1.8332057834540367,0.9627471613960716
16149,3.2221799198754058,-1.2562129422596138
16150,1.827078769239484,-1.0910110099593993
16151,-0.5482919838592649,-1.8743903964329631
16152,0.8505875149276294,-0.5176975359282249
16153,1.6157363342321052,0.2131799495768164
16154,-2.6447962988773437,1.090276302405996
16155,-2.5889877182444296,-1.757952034787483
16156,-1.210259995898798,1.8703261213189506
16157,-2.095028098885959,-0.2785726292708244
16158,-0.042565546300299184,1.7001377608789912
16159,1.424371053758451,1.5742509291744744
16160,-0.6805062036298359,0.7613267210912499
16161,-1.492846563785339,0.534051059251499
16162,0.7627257409641781,1.916861592139385
16163,0.33092370396621096,1.4535606747627337
16164,-1.0151122299424706,3.6563571683965397
16165,-0.27522177911934653,4.304201365439509
16166,1.5623104801437917,4.351203030807963
16167,-1.3758896339030953,3.1907916279914224
16168,-2.6675616333951115,5.274335339970078
16169,1.132140284465522,4.806728990646251
16170,1.7021295846455482,5.75380445991149
16171,1.5222641546145397,3.011197284186691
16172,1.550274166741252,1.9880531270988362
16173,4.525466444446229,4.935755146251336
16174,4.715363758805508,5.439273607930212
16175,2.888439546018797,2.328363137738542
16176,4.423855243141377,3.1582904988024167
16177,4.109549071462433,3.7101068102367325
16178,5.48827783483135,6.760553761339289
16179,6.127250043701765,5.754798622812649
16180,6.908056832973377,3.1332397068268296
16181,5.093166608298127,3.9481157306639623
16182,8.276992857427109,4.4278756982565675
16183,8.083611383311233,3.942685883684989
16184,8.052336162099403,3.365401149119432
16185,6.876389898888872,7.587988987783046
16186,6.07297989044491,9.047001935611435
16187,5.084066436381927,6.9896750972894015
16188,5.417616170149619,8.259684000368036
16189,4.16130382868745,7.242348194779952
16190,6.763743372679533,6.592871112130396
16191,7.5761214469347316,8.237833382826958
16192,5.472226955223113,9.1233833521618
16193,6.625592677227776,11.105271480552892
16194,7.622017243163834,8.883988161206995
16195,4.909390109182672,9.394659979195946
16196,7.291097877270866,8.739737517650873
16197,5.056159755096004,5.33176856780902
16198,6.174045719972294,9.535419321761148
16199,8.11725348418758,8.554971095141646
16200,5.987304422151475,10.82254221349014
16201,4.755820424227034,10.714330462959154
16202,4.793613622256579,8.725551009561315
16203,7.264071063619445,10.41623216419401
16204,9.9935194660722,10.373144278424686
16205,6.876199316098129,9.34190668455461
16206,7.463793185434981,8.359215121140599
16207,10.087638069751725,7.706458794621212
16208,11.893577128989318,7.66676145600003
16209,10.702615507221074,7.108122028698684
16210,9.954296445372186,7.234485511603646
16211,7.399364678769514,9.724918091593434
16212,7.795475589380559,8.918179652310677
16213,4.9757433387864864,10.404359402978281
16214,8.04153669516981,7.755796319040687
16215,8.465815204389834,7.67897923882253
16216,8.760168967442805,7.835339275089897
16217,8.200164074753069,9.432043501006873
16218,9.10641481152619,7.4206786605897666
16219,9.108547450807269,7.58640817911458
16220,8.704273726649804,7.66556128000363
16221,8.912763784095736,7.913383345411292
16222,8.723346703356956,7.957983108435694
16223,7.03595804526625,8.732669285469383
16224,4.940136906912229,9.41841057354441
16225,5.881402973772295,7.795608958255669
16226,5.421102584865887,9.594305652042445
16227,7.954315057997127,11.11276770622894
16228,7.834720137515305,9.7123338958024
16229,7.186839590332323,9.519049134027359
16230,8.167993027988048,7.9043195742386265
16231,7.478333497283533,7.516975893015529
16232,7.1511372789697845,10.686216985677584
16233,6.537025294552656,10.683140735493199
16234,10.29528630843423,7.554207774908432
16235,6.199645151455645,10.392968761034616
16236,4.659813984730103,10.070702319874744
16237,4.343077605853235,8.578814503132588
16238,5.916079666727962,8.289253113034784
16239,7.099483861988284,7.120364891334762
16240,6.532990487759898,10.915947189330446
16241,8.373134229367881,11.938657031458666
16242,9.06779955041551,11.354032054803582
16243,10.069343978305673,11.443537125231142
16244,8.555877844196042,9.440880327572367
16245,8.202847338959968,10.730682782792995
16246,9.521405991639533,12.509808161117132
16247,9.818705182540782,11.91724845781419
16248,9.253136740501354,12.646180743644313
16249,10.40766756646669,10.876954202290896
16250,10.20473585296461,15.378042240652928
16251,12.729970244194247,17.35890192298225
16252,15.930940889271348,13.764544079439487
16253,15.626803631053217,12.838763397230856
16254,14.62285802947594,14.64093502314538
16255,12.84571311280936,14.44491224678218
16256,13.509606423291723,12.212456791017363
16257,13.75981113600745,13.997351887280601
16258,14.074101746850133,17.05103876047235
16259,12.318353204081467,16.66085258941271
16260,13.047620609375054,14.545139666867232
16261,10.983156061463754,16.481053400161837
16262,12.002131079370363,18.61779068408319
16263,12.497439201206209,17.097335714047205
16264,14.835223690702778,18.15830861156867
16265,13.274159268299476,15.974376927970116
16266,12.341208255238866,17.988721582061125
16267,12.851650754457266,17.635451734793914
16268,12.672218307542478,12.505907323521832
16269,11.882327972696247,17.53320717935956
16270,13.333547079063338,16.89312700939338
16271,15.018750580191364,16.745557239087926
16272,15.318353506286977,16.498610898602507
16273,10.22155409984942,16.91370497541002
16274,11.05000009260503,15.631135511493436
16275,11.238801944299249,14.924276779558525
16276,10.879421883219035,15.081089733958681
16277,10.49156558348291,18.36294544821586
16278,11.808087173720326,17.270233138534937
16279,11.231392096939485,15.244819515215855
16280,12.110070199231142,17.15224229824833
16281,9.427091947680298,14.987566915182468
16282,8.940737378587743,18.132571929408886
16283,9.087851830071761,16.354002684378163
16284,10.320644951361079,12.171895330517682
16285,12.787907765796374,14.93435104119214
16286,12.737119470483602,16.12713297372216
16287,12.631884664884796,14.13669624050143
16288,11.404161939441193,16.421064413205638
16289,14.50434586717784,15.510967955537838
16290,14.55490788196153,14.289416562799637
16291,12.8332867607258,13.345578314417363
16292,12.306481247856219,14.528546266008435
16293,10.964480422771693,12.237891062575951
16294,12.517903342297743,13.871812705701458
16295,9.782936010845678,10.525817973387577
16296,8.385628662269323,8.40652489028981
16297,10.551972232215649,11.971662228348778
16298,12.46248438695352,12.650921042016428
16299,11.853762216120913,11.561056377092912
16300,13.82549938589111,11.568652239553339
16301,12.312543810893242,12.53091070138903
16302,14.360130179510785,14.830697389753942
16303,15.549611506579348,15.896050433890236
16304,14.362016754011956,13.856123593321696
16305,13.75486498868014,13.584499175053754
16306,11.00995041234073,11.798668050049033
16307,12.472834492048145,10.555412536833368
16308,12.840776428438485,9.2665714563352
16309,12.969497442423103,8.119738009810526
16310,11.268196685288562,8.536715666958269
16311,8.77848151212773,10.332022416180456
16312,6.590951614110861,8.180721341008127
16313,7.812305280519352,11.71392626735781
16314,8.536489718349877,13.44417202950024
16315,10.851596826019565,11.071113604346518
16316,12.464863698853309,11.716850945609874
16317,11.042999181447952,13.948367116677936
16318,8.20921897826688,11.584354919061688
16319,6.061787934868047,11.092353267448171
16320,5.396545956445553,11.677985994022805
16321,8.486940063040022,12.500351211007725
16322,7.093414286523925,8.174740166118458
16323,6.3301194257023345,10.735140903491972
16324,5.335768671096817,9.45219456048821
16325,6.786739741833934,10.987912705874175
16326,7.6017126726302715,10.34670284702976
16327,7.052548228178476,12.502272722479955
16328,5.8803194323774,12.772708155352294
16329,7.0981847546739285,11.310103603690775
16330,5.8979438860271625,10.511591954054124
16331,6.447817997012333,9.920245755733658
16332,7.786889667056147,11.965123254065457
16333,6.771639386800182,10.741074192812714
16334,8.61018048840104,9.253291968659527
16335,7.327677036388142,8.061210842792569
16336,7.339364580148587,9.161908372947577
16337,6.708334709051439,6.52075172386212
16338,1.7825145079339721,5.189662856413512
16339,0.9465293878421612,7.436856389478043
16340,3.6430069996503587,5.85290281658747
16341,6.512073215965047,7.774534746435309
16342,5.801508601287265,6.886829485062949
16343,8.840734688045547,8.253569380426054
16344,10.360000897988904,6.522420012572929
16345,7.949716668888752,4.931221660222882
16346,8.103676063554138,4.957735235776963
16347,7.540109876554573,3.12481483536246
16348,8.52022979804542,4.596143626955593
16349,8.463417097475883,4.717268709032124
16350,7.50179437941223,5.300594636268421
16351,8.509624072138005,3.7875793269677227
16352,10.724603427020986,4.133066246713012
16353,9.296229040041737,3.1767351623873283
16354,6.26941497440749,2.771437820454938
16355,6.327571200696284,2.034256120181749
16356,3.340135298169592,3.2140092600154446
16357,4.37069317064917,2.616792792194392
16358,3.0167536094796703,4.52757241525903
16359,5.248563266878828,4.167300583553096
16360,4.498295495721421,4.699026319964524
16361,3.826949175726693,3.6864981762030165
16362,1.5333073046463657,2.423699635665651
16363,1.2665152898923,6.020225969084884
16364,1.2685695328877749,4.53132874418235
16365,1.6444635008381714,2.1110666694346376
16366,2.8824543688193236,1.9220875525739651
16367,2.1035166934704437,1.6834518163616
16368,0.41168480462330403,1.2734639640906509
16369,-0.7920845626147258,-0.3285903923541711
16370,-0.625775177167903,2.169872685409854
16371,0.050438571010269384,1.7226102877979277
16372,0.9646235670305805,4.171765338017949
16373,-0.6814229734420958,4.357484102778775
16374,-0.636736314900402,4.2733583553405285
16375,-2.354211733815964,3.168703123685927
16376,0.9367713265355642,2.705452064239868
16377,2.199367610679841,4.01053663964713
16378,1.8466844305037236,1.5326332529715976
16379,2.779285591338639,2.4232734404181846
16380,1.7157223975510867,2.750584431898506
16381,1.9010132011733685,0.27981218237887684
16382,-1.427006515786808,2.3282958496376933
16383,-2.0374747273058094,0.8406272032769728
16384,-2.3705082160554607,2.4512671338754526
16385,-3.186567584177776,1.847488894275666
16386,-0.7397542447707863,2.12621172795793
16387,-2.323095343247992,0.8876162726886391
16388,-1.835144004188824,-0.3468011495705752
16389,0.2729486181274319,-3.263931089429458
16390,-1.1582869348425637,-2.6198763995267993
16391,1.6605835857563729,-0.3290587824630291
16392,3.612931156567827,-1.5879821841881934
16393,0.14853849313973622,-0.7480280757026715
16394,3.1190629382712047,-0.20381734653330857
16395,1.4740743560687553,-0.6820111678074924
16396,0.6691631742344661,-4.479896827957596
16397,-1.170788103962527,-2.5099605643724967
16398,-0.8888237844151974,-2.4173861906709093
16399,0.313643640908887,-4.999596017629561
16400,2.1008067816461384,-5.312706302342475
16401,-0.12064263035861755,-3.082462474501984
16402,-2.235965524863424,-1.123277009685606
16403,-3.3990390221486226,-1.9370022901421984
16404,-2.61659386264974,-0.3340850750260762
16405,-4.4316936394894775,-0.12168183199110755
16406,-5.17836595392387,-4.447944805596181
16407,-2.7893317747049404,-1.205072615821467
16408,-3.0867418802888458,1.8612258955507766
16409,-2.0751445360433993,-1.0664005277000947
16410,-5.934362938565483,-2.179351895377571
16411,-7.240150269989911,-3.6769026686600257
16412,-7.931669957588728,0.3116861376324971
16413,-6.085151973447397,-0.022391321920062213
16414,-5.941771377568564,-0.8052062985811967
16415,-7.5568187527343325,-4.078725736134248
16416,-9.059505723358455,-5.416703971745117
16417,-8.868443434525048,-4.118910731935264
16418,-8.034312411247505,-5.348031381242457
16419,-7.724597128804184,-0.5048771677216675
16420,-6.038385708015554,-0.0608087546812055
16421,-5.054654971399382,0.8144751578971581
16422,-6.144051402402017,-0.581869022289077
16423,-5.1739854335725886,-2.8091144917048583
16424,-7.0272637035464225,-3.2787551911790342
16425,-8.093135590665318,-5.200851053182008
16426,-6.75121129396055,-3.133666114833876
16427,-4.255118220233347,-4.269438260847486
16428,-5.0707639348283555,-6.28517492602916
16429,-4.186406910614673,-5.357666368951768
16430,-8.96809063844993,-6.753294677316668
16431,-8.635982841586097,-5.589163046173308
16432,-8.7134205300009,-4.884852911707398
16433,-6.290779822066333,-0.26755559481341473
16434,-6.7917983132647315,-3.786755872407602
16435,-6.195227008197912,-4.572373847014582
16436,-8.509430179672755,-2.96250962808032
16437,-8.197875870054348,-4.01417201128324
16438,-9.593087801270373,-6.663877564924311
16439,-8.391717732040826,-6.9436341722884745
16440,-7.236585348511842,-4.998014676374288
16441,-4.94887354777059,-6.9246894776444226
16442,-5.057228481896271,-6.725642271652093
16443,-4.268914928225981,-5.458165541740323
16444,-3.499733757785505,-3.750728766978132
16445,-3.0420388190778964,-3.9762055080824164
16446,-3.548579443355735,-7.079191871958529
16447,-2.011715004244437,-7.029373210265128
16448,-1.8863470652679304,-6.152669187490778
16449,0.675710486647791,-6.0560765998990345
16450,-4.311518842579407,-4.861413585086497
16451,-4.731419851523685,-5.492582510111163
16452,-5.860311989137415,-4.2132157519773275
16453,-5.122700509852925,-3.2580368476164265
16454,-5.614331784918966,-2.159754763160955
16455,-5.28711424652538,-0.47773596754939973
16456,-5.40182911844607,-2.4900613185779292
16457,-7.061572793901018,-3.2643351906484055
16458,-6.6329448564457545,-3.716875954453374
16459,-8.621234454031569,-3.4405946876924833
16460,-5.663078501815662,-2.8936808702359835
16461,-5.607320692026595,-3.8851266005645932
16462,-6.064651932611634,-4.57256306997324
16463,-5.408685018146134,-3.7690134610110304
16464,-6.7404639043159325,-4.749381972798346
16465,-6.962463392669721,-2.594949098866592
16466,-5.105533088093691,-7.2776366694729795
16467,-8.351866273535649,-9.013363157318627
16468,-6.690421502176126,-9.764698905649334
16469,-5.782345210569477,-6.995259276997428
16470,-5.756533827809007,-7.817876317972475
16471,-4.981806070316586,-6.787530375166395
16472,-4.5491537434757205,-4.444055467059694
16473,-4.32552446818677,-4.552360376576016
16474,-5.993672524882042,-4.316565566345999
16475,-5.365088274511402,-3.083513177875987
16476,-0.41283742118530053,-0.397720373415933
16477,-3.4442468950625234,-3.7661521606887494
16478,-3.5017387597281626,-3.299595226554789
16479,-3.8540063448653807,-3.0931975097277222
16480,-4.086215962963363,-3.3098861958880166
16481,-3.6749572871105776,-2.8559614587100377
16482,-1.8992178344914803,-1.3272655266226014
16483,-0.18735323359091405,-1.2528961325216958
16484,-1.2858573619681701,-4.898807811285546
16485,-3.8982927673717693,-2.3749426132753335
16486,-3.0264081741802604,-3.8306525142299135
16487,-2.7772356925880826,-1.1162902891960844
16488,-1.5262937321233403,0.17786321424736462
16489,-1.5047430946080504,-1.232170791997254
16490,-3.480320739809439,-1.699049888069009
16491,-2.2107189095104833,-1.3053354470679288
16492,-2.421580195010862,-1.5575228067201499
16493,-2.4581321885843135,1.6858117539573847
16494,-2.267062521603199,-0.4587560981542853
16495,-2.7902385149711906,1.0495912360279123
16496,-3.7073207557638703,0.21909459103746462
16497,-2.8606432051134876,-0.09842974176719255
16498,-2.807323970931769,2.3720608998989157
16499,-4.320938776368908,0.12379126567998056
16500,-1.9358803316847366,0.2559285871218132
16501,-1.2421241705672006,0.7115762868296508
16502,-0.05043837575156429,1.6420338537690817
16503,-0.0633733906510304,-1.0699080840943311
16504,-0.28383895635200784,-0.5261170815205986
16505,-1.194090221160646,0.04916224179175532
16506,0.49460589523624887,1.3589066777515093
16507,-2.2731462142161596,2.3770229769160416
16508,2.7776025038646575,2.8983825534294407
16509,0.2379220482660418,1.0623923225069056
16510,0.21259697443115255,3.8601371298487885
16511,-1.1860718418272684,3.5204943841132095
16512,-2.1770968531700783,2.6159235222719217
16513,-3.895603639571751,2.227022347676574
16514,-4.641161407571996,3.7137347445631477
16515,-2.795102080405639,3.800258001756985
16516,-3.181649633818587,3.0912284119629607
16517,-2.5971902465332835,2.546336926450856
16518,-1.0528799838748606,-2.348035228999537
16519,-0.20022526711361893,-2.4921066538883663
16520,-0.8417006889485461,-1.4464644566481546
16521,-3.0305592341611534,0.77794978260656
16522,-2.1709482456045386,-1.6814324675713728
16523,0.5427964150427431,1.3032752911939316
16524,2.37479660288718,2.1297015107657336
16525,1.8261433227695287,1.0596240901422247
16526,1.131154963710168,-1.0821590172319253
16527,2.660274240538517,3.27954241083717
16528,-0.2114348009586492,2.475835098812412
16529,-2.2962148104973212,7.295596929452794
16530,-4.136289756807039,5.411844792216229
16531,-1.9481808808762244,3.080937914929502
16532,2.381907106406131,5.6465902838406405
16533,-0.625779654982701,2.98737454656166
16534,-0.9014738153635579,2.297420323484684
16535,-3.7717131941833433,4.153890749920606
16536,-0.3708616194435876,4.054922781814148
16537,-1.155691167047811,2.3785519406368074
16538,-2.1747012731284387,5.071045578585011
16539,-0.8641097295546585,2.2600167383666134
16540,-0.7890568595033259,4.4851937560780275
16541,-3.977743433112838,1.8106495686109412
16542,1.1252570680187142,4.992790685469068
16543,1.126269548719343,4.193406124556724
16544,2.5553756393151548,0.6244743664563568
16545,4.761749041110675,-0.2199052307924707
16546,3.7175307144648784,3.919288463513608
16547,3.6056148052508052,1.2485028590226017
16548,3.552922584462441,3.88379157983875
16549,5.025893731298527,3.6835611766719256
16550,3.9888329814911474,1.08831852745406
16551,4.835071792757349,1.6418189348030914
16552,3.1142736246628457,3.5431032920420633
16553,4.16334933556366,3.5697019661957015
16554,3.9590898208135163,1.8528576532497416
16555,4.073396413266988,6.107421455726662
16556,2.749665682155241,5.272669201684527
16557,2.8508176024563263,5.745681255009293
16558,4.368144250054298,6.465690988470516
16559,3.5494004446532257,6.238787324887615
16560,4.906742918643985,4.370053253313955
16561,7.432475466967454,5.672577532084983
16562,9.438543245812273,7.072006820158777
16563,10.832458748017466,7.797040456707799
16564,11.070735247703764,9.907528466398379
16565,9.247891981154426,13.351496622509991
16566,8.390434438517506,11.86772583020339
16567,8.477918096763258,10.441928291002212
16568,5.36007850870975,11.971013226551834
16569,6.9411780120688995,7.949771979686691
16570,10.882681536545748,9.351839080786288
16571,10.899206599097402,8.002703904636547
16572,8.880483275631498,10.125210756773853
16573,9.081799441823385,10.73117140681603
16574,5.109207673998187,8.889761097476917
16575,5.356084357642811,9.06268990212184
16576,5.865816912132817,5.572835709461065
16577,7.875983449596889,9.0517731879394
16578,8.822060726383455,12.357083718797579
16579,8.454050188432108,14.636263509268387
16580,7.995695518301142,13.370998250394187
16581,6.390292292742798,15.384478989527489
16582,7.394772015935848,16.71235802535569
16583,9.773294550720484,14.320835449890088
16584,12.356583241244852,12.803225364646291
16585,9.514740102077504,16.12780257664655
16586,12.516584452452944,12.350734268085247
16587,12.087738272699422,12.484115400532854
16588,9.620935700466806,12.783096738025842
16589,9.3898369985099,10.255558324430888
16590,10.41792214025671,11.116133723591123
16591,11.771016764992666,11.880625568529378
16592,10.24632654682933,10.242336354765378
16593,11.18290607271626,14.088841124404311
16594,8.488419081559503,12.611948973306253
16595,9.075746660642407,10.733756852293482
16596,9.672482618767438,10.08700564352888
16597,8.790061275039097,12.667884634072404
16598,9.072095419884201,10.0888989733098
16599,10.49762227357378,10.709554587979838
16600,10.953262832122604,11.21533957324975
16601,10.867656499389257,9.401861039272665
16602,9.696469149877869,8.876568512866532
16603,7.0129097862485965,10.356629112327497
16604,7.330351529230903,9.751311170286009
16605,7.842501118093123,9.052888420323965
16606,7.548015544868426,10.422820329023468
16607,5.40130090894348,9.508862160070043
16608,6.735452357109573,11.60042107586743
16609,7.843828629801677,9.461283690946427
16610,11.03952071809568,9.131944896199977
16611,10.14873507424696,10.169810881379599
16612,11.432045644595192,10.092247749068562
16613,12.446834095624222,9.5260168712415
16614,9.284923078131584,11.669196757945809
16615,9.844491818653154,12.35459887116881
16616,9.9315714209546,12.394375696762514
16617,13.891867602147533,12.849834876382946
16618,13.59941179990169,12.801207657682633
16619,14.357171688241072,10.437980952217568
16620,13.347466554519077,13.102353155670146
16621,12.364375664661516,13.305692806697385
16622,14.533171621230494,13.961660295944345
16623,11.596801969736205,15.398071804000582
16624,12.752881087559258,15.033173313353322
16625,12.610198236589323,13.80423642643661
16626,9.022847719667858,13.606038432966454
16627,9.87687923818858,15.39671615481613
16628,12.13344881138332,14.250885147242673
16629,11.87391752393775,15.567598842911092
16630,12.628840397662465,13.739683606463615
16631,11.964195254790974,13.13135490432857
16632,10.890815845090852,11.732364988977556
16633,10.127703536772636,10.17493905745317
16634,11.714733563741536,8.254021965386388
16635,10.268400205963223,8.644588448099615
16636,11.062110998713802,10.744733199363058
16637,8.017419429317568,9.83327973742358
16638,9.586385632061509,10.162706054593425
16639,11.269617569103932,9.77981986854357
16640,11.243840623402205,11.686045704727949
16641,10.347749794966322,10.669124972052877
16642,10.299959098931259,10.826931019409992
16643,11.153111959401999,9.818365433058233
16644,9.052625880782479,11.9741191703691
16645,11.173358237716931,11.036177238768062
16646,9.579286265335494,12.604882757201363
16647,5.9794404903821885,10.287138226985764
16648,6.211545694680676,10.058114943272198
16649,8.00426239923717,9.737427671331043
16650,8.013652784695976,9.709142502746788
16651,10.311102787921303,10.330171574231601
16652,10.145560018097084,11.88950197206823
16653,8.933668609349828,12.998950498111281
16654,9.528361289987675,13.15046524149556
16655,9.955678582383216,12.286700935442417
16656,8.39804703071106,12.555970945028875
16657,8.63852856673113,11.364448587432264
16658,9.54902792883786,12.057659803041206
16659,8.442075933512198,11.332185999775161
16660,9.515937924826629,12.122306216792083
16661,11.248283804960808,14.822032249641149
16662,10.161844321055739,16.156404222180512
16663,9.424053479542307,14.890943744736607
16664,12.612649213407696,13.009535755732909
16665,11.8567982485466,12.411617902646752
16666,9.147310976896383,11.18754437067118
16667,10.977831633592448,10.822102259645012
16668,8.850553511993564,11.916007330336674
16669,9.640061305931761,11.701426387852731
16670,9.160140591367949,13.076202299069779
16671,9.799091810426482,11.385084941653384
16672,11.208862468531901,11.650045728482274
16673,11.94074523174021,9.723145328502063
16674,13.24167150000533,8.318814041980602
16675,9.59725108163099,11.279017531756907
16676,8.806403384947554,12.242773714626422
16677,8.391629706301075,8.127939899179411
16678,8.324956854274888,10.763935762829934
16679,7.341573435541352,9.348281762463493
16680,8.855758112565322,7.3385526368888625
16681,11.634557085757923,9.785381908535403
16682,11.902413001460697,7.274519592320045
16683,10.866675182301421,8.431001641267917
16684,10.838701494944816,9.403181509903298
16685,6.631865293181247,7.606971429529379
16686,7.678373944109431,9.658406349539385
16687,8.102286316589282,9.578859031016169
16688,8.150694647135166,9.434038497080124
16689,9.041971888304221,12.736313473160195
16690,10.325202073178534,9.758002553295231
16691,8.217877489520385,8.278869755838546
16692,10.872869141918013,7.2882626480355714
16693,10.056859466817361,6.072105575396033
16694,9.94821983087266,8.484915443433863
16695,8.724533949374264,8.817300719541716
16696,5.6078949904888375,8.12237638250246
16697,4.363101660853624,5.848781945784661
16698,7.165006026387353,5.235853027163053
16699,3.9223986534855197,6.494748126949464
16700,4.79789180125491,6.32041697353901
16701,3.876389337557554,6.0494873872279324
16702,6.608919774243406,5.560209034281143
16703,6.998179451896012,6.17727573077949
16704,8.259094396727129,4.661234439842228
16705,7.33652393982189,6.971371372903634
16706,6.463856101318137,8.147513672408824
16707,8.87697036017699,7.039798617783062
16708,9.637926545591514,6.071054202820976
16709,8.37837870971097,5.979259449400275
16710,8.593419337691786,3.9824222065787103
16711,5.613183291098563,3.0504528480387614
16712,3.2849896446025544,3.5135506453164362
16713,5.603339760828932,5.240073247361132
16714,4.11837283392156,5.73534421703361
16715,4.329927514017676,6.272472337794964
16716,5.623986738193318,8.640493881117598
16717,5.421792979893471,5.57478802693234
16718,5.036552603761889,4.2637989204035325
16719,6.159708599943008,5.663330333570256
16720,6.558256483835605,6.732082278922519
16721,8.62835785964406,5.155100226154176
16722,4.923451546652638,6.573822316658123
16723,4.620425590511944,4.128475241335178
16724,3.355556526230443,5.749323756773757
16725,5.808820186488163,8.335034449090502
16726,6.5164914503213245,8.837283558148826
16727,4.597041762837593,6.5803818936973615
16728,5.06407380415317,5.23735071003893
16729,1.643218046992855,8.610419304613831
16730,3.8033045591180943,7.4081514413691
16731,2.084615887644776,5.661572318139799
16732,3.3071606888796934,4.500859504976034
16733,1.1020501870347084,2.7751360696507548
16734,3.832531797923999,1.4752665526365054
16735,3.5377667817978207,1.1848950633332718
16736,1.6947542751986493,1.335693215791286
16737,0.7379036000670014,1.0447507237656501
16738,2.4762569856157133,2.3892685438085
16739,4.03755691440037,1.9986535044008102
16740,3.305410379329392,3.500729795847783
16741,1.2265683516623276,4.19437338587532
16742,2.875002919122498,2.3854232900579344
16743,3.408845421014223,0.15403370025388874
16744,2.5082279978055784,0.07089154913445805
16745,2.6381466565741807,1.6103195080068478
16746,0.3995050782693287,1.5290664539881624
16747,-0.7008634424791249,0.16996079916438722
16748,0.5258022422495523,-0.8955183310869689
16749,-0.11446859097733397,-1.285147800443885
16750,1.9774173506191182,-0.07195319583075865
16751,1.3413464976728222,-0.7625658786782666
16752,4.347439191851016,1.4488846908135007
16753,4.12440768602791,4.459411895163907
16754,1.787474834772983,2.241884282284823
16755,-1.2513330718161493,2.402596178995484
16756,-2.527592903392991,1.337344837071007
16757,-0.36407518306136855,0.42989956290657716
16758,-2.448650979975138,-0.31141737384990087
16759,0.2719852274042351,-2.602672284935923
16760,1.727042946613062,-0.7777730316052549
16761,0.645105815996773,-1.6329825578422212
16762,0.23360357831575368,-4.763811557461971
16763,0.45900296219089254,-2.4649135206000587
16764,-1.8289696719599755,0.4253169435006181
16765,-4.144562284293974,-2.4371543661194086
16766,-2.683655653582927,-0.46121414750332645
16767,-6.9215526770474085,-2.764671642222828
16768,-3.1403586156997627,-3.4522150766048307
16769,-4.581788165448171,-2.171002631354286
16770,-1.372511312207197,-0.2959072979807224
16771,-4.722587039108155,-0.605448923053495
16772,-4.048037710298456,-1.3517822866992277
16773,-1.785911180400962,-3.524390097447911
16774,-1.1258723937494854,-3.5298158307307888
16775,0.13552738058640434,-5.3618876983757735
16776,-4.36537258049154,-4.556146924675243
16777,-4.926087194929211,-5.06349769541593
16778,-3.2661067968698982,-5.0189237452998405
16779,-3.569523849911967,-5.23026482297903
16780,-1.3364820330508458,-4.264276207076081
16781,-2.299522455978805,-6.29949960200649
16782,-6.27369408407652,-3.816385450689955
16783,-5.813780006806375,-2.344226821579075
16784,-3.873657102129802,-5.2457813546767875
16785,-8.538314454073552,-6.142499790406864
16786,-7.438801795249355,-6.47928979352888
16787,-6.090566406917769,-3.331423951636273
16788,-3.191488336367376,-3.6329691460466056
16789,-0.5516924442818185,-1.093134640325099
16790,-1.3206268341626926,-3.773172160998288
16791,-2.0906130726853105,-4.497534500184535
16792,-5.009083122935591,-2.75498066054752
16793,-4.967298798169914,-4.728418778862503
16794,-5.053224615483277,-2.6785440627671626
16795,-3.764778559693375,-4.315813846187327
16796,-5.029028722564366,-0.8713459975484017
16797,-1.169835805765664,-2.2086502698877255
16798,-7.876095031757616,-2.103985760090075
16799,-6.91980530964805,-4.495643863717531
16800,-7.432393313141434,-5.288446672666307
16801,-5.695834767431704,-4.245382312739117
16802,-7.878890126061058,-3.327569100110937
16803,-6.0058735705612385,-3.1363337112554137
16804,-9.17835394628386,-4.768904422706781
16805,-8.002491410301257,-5.108764000472226
16806,-6.879407213346337,-5.627258399868732
16807,-9.480444222605755,-7.463081774792387
16808,-7.96433363004663,-8.212258665860602
16809,-6.712030044964266,-7.997211766559837
16810,-7.623219990413389,-5.229273907605138
16811,-9.114209181339092,-6.6274333581057
16812,-7.421328384173236,-3.488906954232206
16813,-9.295447273694657,-6.490317030688792
16814,-6.720215911253449,-4.327697410807562
16815,-8.038298443170097,-5.403435587190407
16816,-6.460104935228535,-7.298958634076507
16817,-7.7208243934867085,-9.28103235396896
16818,-8.544541689870133,-4.996992588868066
16819,-9.127192533353293,-3.9294394704671296
16820,-9.855526001241257,-3.1033425062776963
16821,-10.02833719248705,-3.3651326843988687
16822,-10.6052524248196,-3.5327257267221035
16823,-9.959966330230541,-3.494099761627895
16824,-7.16691328911509,-0.822870327650947
16825,-5.027647296854832,-0.18334474847112103
16826,-5.457225623611908,-3.9299162669719223
16827,-4.718385916167049,-2.9079338229899383
