,NO-N,NO-S
16620,0.22346851418715719,0.26988610550058334
16621,0.1496898716949715,0.1513169977054616
16622,0.16342654152922031,0.10306500692770582
16623,0.10760949989549018,0.05606887356793444
16624,0.1300873089493092,0.050204721117212636
16625,0.09228802652577917,0.23608405780129227
16626,0.2183042407081901,0.17373957022113695
16627,0.2239721920682899,0.12725036026640824
16628,0.25563846638902343,0.10691478463306159
16629,0.19876343903228255,0.06895701413610078
16630,0.3192523093614066,0.10952381939508748
16631,0.20481660750398045,0.05763116052163153
16632,0.14802358192360443,0.036684916316167215
16633,0.11035341953417976,0.02477607560752082
16634,0.14376986367737155,0.205563218556731
16635,0.16647409383700829,0.13542098018666449
16636,0.1157949014309978,0.2765274385167763
16637,0.1172177399374359,0.33473502071197636
16638,0.07167414824717522,0.18837234847992113
16639,0.13377300836773454,0.12964861188007504
16640,0.2425956108134677,0.1209451258423534
16641,0.1879455996230468,0.07581232175702235
16642,0.11684085148413148,0.03958340708551111
16643,0.1709991934224676,0.051799564846566115
16644,0.14727286223498126,0.039654315990546474
16645,0.2506805162099017,0.07322334587679047
16646,0.19168643078841774,0.05043770016552229
16647,0.23464831059799474,0.10817969356364898
16648,0.20515850455490348,0.10639503038986986
16649,0.23725336369155614,0.14053627218739684
16650,0.1581815871851111,0.13809771848870167
16651,0.19343557696888924,0.14056490021771084
16652,0.18489614910356378,0.09592177036450555
16653,0.13212540848070842,0.055881546317162245
16654,0.10387578643492457,0.22414895837377835
16655,0.06343912570254406,0.12201723282113452
16656,0.0384119674938852,0.06454666273059162
16657,0.04198488126682898,0.0395314669800928
16658,0.025311334071866365,0.020470931240547552
16659,0.17271504734516685,0.06346164253734277
16660,0.36153043157830966,0.12438740930388759
16661,0.23527445144849446,0.06585539576162558
16662,0.2795932139480348,0.08344009950501863
16663,0.2735162841721026,0.12302655996291001
16664,0.28572391258333085,0.10589820350469048
16665,0.44725550736463027,0.5403627972455574
16666,0.40157674369893204,0.35875561338746
16667,0.2716472472156206,0.3272829092395464
16668,0.18433463141661677,0.18735237745996414
16669,0.13743033654010417,0.1077580621770764
16670,0.18165902083434027,0.08948862484040232
16671,0.11660039347063655,0.06308674223539712
16672,0.16924137049149157,0.06641038088983942
16673,0.10497838735991583,0.034637243271159135
16674,0.08549352237113339,0.34966733445499154
16675,0.27517551024698605,0.3073588611015936
16676,0.33307118411976333,0.5203285035274376
16677,0.2960734874893439,0.3346785959682842
16678,0.26962023351240094,0.36533409922805726
16679,0.23475049241574641,0.46164743833184085
16680,0.18556891567091638,0.2821299768388086
16681,0.43213800535695157,0.2659352489122342
16682,0.2880069748163424,0.16393765888085388
16683,0.277183201983065,0.12065071601814681
16684,0.43540682160618616,0.1638723512156226
16685,0.2896423672799947,0.08771632344306868
16686,0.33830372816274845,0.1023078017256015
16687,0.3620059353942606,0.1075414163053866
16688,0.2741092618180003,0.5555876886761928
16689,0.25065372150295107,0.35905931751025033
16690,0.29168316345329204,0.2461350666256349
16691,0.2515995801280928,0.271487029160684
16692,0.5674164049264221,0.33872257364549674
16693,0.6215134559631388,0.4075409267206933
16694,0.7099494366129655,0.3745778099082345
16695,0.6245988621421339,0.26780761850511214
16696,0.6334488656519487,0.27077822157402864
16697,0.4513601082661862,0.14949616688476886
16698,0.3418873668818676,0.09607246837669225
16699,0.26222563172553015,0.06537106222094946
16700,0.16807720949439053,0.0671348192717951
16701,0.1706458047489421,0.056485450137854776
16702,0.20010133476247405,0.05981035065517282
16703,0.21386294150897145,0.06370964938448143
16704,0.3115235293058506,0.40819378361241965
16705,0.33617923671731786,0.2748027098364846
16706,0.2266606901300865,0.31009581907093575
16707,0.37399620713970905,0.24332981043523716
16708,0.2663281325038709,0.4740275086238005
16709,0.3077286732141645,0.3172750174988028
16710,0.3952370145818801,0.245901595393049
16711,0.2949626795418878,0.1475337871158915
16712,0.18856013294273266,0.07854266168693891
16713,0.11742216832512864,0.041049660352407424
16714,0.07556540771098441,0.08392609435402265
16715,0.39693416071266596,0.16843961902392834
16716,0.38329582721618494,0.13689612427109077
16717,0.2653702103301053,0.3346071553151908
16718,0.5143347318924907,0.30983880396129315
16719,0.3924335058124958,0.19029292583773416
16720,0.3086405693379972,0.16817669313589667
16721,0.19928646975295639,0.09045864126389813
16722,0.1318406862619238,0.04969812583257571
16723,0.11870275551266707,0.03857273794804239
16724,0.30205002423510474,0.3386858570862348
16725,0.20102978375741287,0.19306122224599065
16726,0.1297709544083845,0.17733892840656684
16727,0.40036225455799757,0.3892199159794132
16728,0.63411241758377,0.48787968525781844
16729,0.4514809284146645,0.29007806958722127
16730,0.3013958669349631,0.16086701661415415
16731,0.19297324928537585,0.0875187119052474
16732,0.2076275118346288,0.07573951238540355
16733,0.1351486174068307,0.14205048978583967
16734,0.12538263687414009,0.1807026905483421
16735,0.3570009122449318,0.1858654257358997
16736,0.2317616742410793,0.09987953440339403
16737,0.2911415782281166,0.10085633971489272
16738,0.22438550919751366,0.23452412279761814
16739,0.21769198369083442,0.15007544871639344
16740,0.13630557840691504,0.07982282401072849
16741,0.12221425611683279,0.05271276647435563
16742,0.14572073344772773,0.04987204933636846
16743,0.46212482515395314,0.1712695405107878
16744,0.47486060920691053,0.16334689736459151
16745,0.3987996224684387,0.36237218311107666
16746,0.2618299943653244,0.2055643944521175
16747,0.3590009484847013,0.17228296189421988
16748,0.7116930296706845,0.30996734411529236
16749,0.6646054635852793,0.25223981206809454
16750,0.570956826615288,0.18803639995748367
16751,0.4387598161793149,0.12541616818637857
16752,0.3337479121179815,0.0829818012090302
16753,0.25935171054429884,0.058758561560475875
16754,0.24064896700564564,0.05714466789749817
16755,0.5109961335507086,0.17464757697168853
16756,0.35428421897762374,0.24631886774288236
16757,0.40435465015101724,0.19665702508250327
16758,0.2941848588966446,0.2424147998552192
16759,0.38870144457046274,0.3877580797367528
16760,0.2821379892253575,0.5156833329913884
16761,0.2795497314949028,0.3506075734313936
16762,0.4194968690944926,0.44625789020229356
16763,0.3084066416412825,0.6388489540147586
16764,0.3294095366285734,0.4948516948993871
16765,0.21186372844755264,0.2944332249774607
16766,0.18913693373631602,0.17993856680151787
16767,0.300334666037701,0.15275451294445663
16768,0.37502656427761216,0.14375304654167498
16769,0.9095594714419549,0.5983263253738709
16770,0.7609865596503953,0.372266970795851
16771,0.5767233593413085,0.28301802270817333
16772,0.40262605365201776,0.1569089660163444
16773,0.32348862890123076,0.10423956009316715
16774,0.28437372027612706,0.08225970738938282
16775,0.4951910116060103,0.16526902549069766
16776,0.41229067321199364,0.11787251826711431
16777,0.27503951067906185,0.14286979113768805
16778,0.6400091516130806,0.6196137765122218
16779,0.4556061676978521,0.3892765059729081
16780,0.33894921404037304,0.23338716098417456
16781,0.2183297055350375,0.12678077545965893
16782,0.38912947533146147,0.2998967708226722
16783,0.25416953086696226,0.1662606915042577
16784,0.5886289565202727,0.25622469169904727
16785,0.41047121514735674,0.14010968948079883
16786,0.4694593042988864,0.39034598046721714
16787,0.3875942732865145,0.246763511041022
16788,0.25733416880624926,0.20894458582074116
16789,0.23066426966937104,0.13327763466854314
16790,0.1443275592859662,0.07033539261121702
16791,0.08852488896474409,0.03649422724005025
16792,0.11715841664897941,0.03625344313307188
16793,0.11810599996606963,0.14833454775602573
16794,0.1713837963670185,0.5147192242102676
16795,0.1057489380440999,0.30825300634804864
16796,0.13328392394393918,0.18788411431412
16797,0.6530984298746414,0.3112333169505478
16798,0.5985007295697835,0.23384068212863218
16799,0.4769242140954225,0.15183188560728111
16800,0.32056493016585397,0.10044730353511189
16801,0.20519748948380034,0.052493055502991215
16802,0.14150772090228725,0.2506661495745234
16803,0.7093369942153867,0.36474994544559236
16804,0.520034347092903,0.20631612708934166
16805,0.5893366585493527,0.21429510204415514
16806,0.4462479839443232,0.13109791479644495
16807,0.7463700924073968,0.4956511623512567
16808,0.5868215735390874,0.4333388882083937
16809,0.4424694638451888,0.26251793217763386
16810,0.3287129536982649,0.15580321507700867
16811,0.31971575641785976,0.14642835396973153
16812,0.31383340582112684,0.1581832957511895
16813,0.26662777774745305,0.3049160153039452
16814,0.4824726785132605,0.27039259388196135
16815,0.4812496799745132,0.4032443474507008
16816,0.6201345798370514,0.34577090478959605
16817,0.5290761288050037,0.34799500149162665
16818,0.504680547700625,0.25052279945739253
16819,0.3853838658741683,0.15204867218989981
16820,0.49595289784850505,0.5902583925631681
16821,0.5379866697608611,0.6620065528914141
16822,0.3675125354486899,0.42402502758477245
16823,0.36743888647964373,0.32812881245758585
16824,0.25255151528997244,0.18770548335470116
16825,0.18049037911924803,0.4237436246130627
16826,0.5315220270377701,0.35974472913771816
16827,0.36216916074186345,0.20283899245560733
16828,0.284727635111942,0.12556121949422694
16829,0.21237584163495926,0.16406424014283927
16830,0.19597071024480184,0.10689376139620554
16831,0.22344080465245197,0.2944592511195291
16832,0.3305695729849991,0.2153139003869009
16833,0.21171663247014816,0.1159368488640744
16834,0.13151909127700334,0.06070063392372038
16835,0.24480414280772078,0.08076949300795899
16836,0.20785868425144294,0.05952880447231057
16837,0.20667042922168832,0.05655417994813339
16838,0.13385254833365412,0.030770753125562655
16839,0.41472708618390486,0.12144853885533224
16840,0.37718928187796485,0.09970003336717281
16841,0.24707762381223697,0.09917873451633052
16842,0.4322072788145178,0.24136907112551764
16843,0.43334067326974146,0.1836854456957493
16844,0.3848116707693404,0.13372322456644592
16845,0.2544921045547264,0.15272045355505415
16846,0.43181315123910247,0.17355543549925978
16847,0.31280721399185696,0.10220736623776805
16848,0.30783158495322005,0.10766247052261724
16849,0.3560330698384765,0.10810135575601165
16850,0.3043561542184938,0.08380112987895982
16851,0.3966508658384058,0.1132042127617282
16852,0.6960977218328125,0.264601749292414
16853,0.7441876589138339,0.32386473365854906
16854,0.5537810375741834,0.18014889534242529
16855,0.40075837441300755,0.48155418829811525
16856,0.4368913867353187,0.33520516055403315
16857,0.7094666780627669,0.36281958664443004
16858,0.5394975524896812,0.6040652419847947
16859,0.6357275831933364,0.46130832853984494
16860,0.5278399920149249,0.2977140053097931
16861,0.40336315865710237,0.44334906341536506
16862,0.3385696135943628,0.27696329284821597
16863,0.6000514109201442,0.29527540938273533
16864,0.6028025320069987,0.24792028615905148
16865,0.4757521200582372,0.24611596371099076
16866,0.3174750578723682,0.1335049604977463
16867,0.49987340343324205,0.20163534567241403
16868,0.34224313001610074,0.22785981596335136
16869,0.36631824939649904,0.3020490302986447
16870,0.4154772649230509,0.23778566732083473
16871,0.5254272121843063,0.2269616660465832
16872,0.438175836501686,0.19339445503694397
16873,0.3864394314801509,0.13648748448575787
16874,0.4347427650097435,0.14387494032674908
16875,0.3275299762575484,0.09036242526939942
16876,0.21641206118935885,0.13041588749200617
16877,0.2908738904417659,0.12025010812685144
16878,0.19740601306331584,0.2837763763607747
16879,0.23577770682930976,0.3301717821483049
16880,0.34375812220063284,0.23983616234687233
16881,0.22037288703568614,0.12978069606741316
16882,0.23262757765392394,0.09559684373248756
16883,0.21549349811992546,0.07188875895552571
16884,0.3130372032463944,0.2737027126309519
16885,0.2674439914360952,0.1952613549434905
16886,0.16796913215416054,0.10426376357771305
16887,0.24583589543248596,0.09809147401363383
16888,0.42119084137289164,0.1423391060617326
16889,0.30966972875594456,0.11611008154766889
16890,0.2220056553585914,0.06858550146909326
16891,0.3479559303162826,0.10676990515201545
16892,0.24785704263884256,0.440433361658652
16893,0.2353634832901209,0.275016263485763
16894,0.14659244265258764,0.15039988588322128
16895,0.14198617016139858,0.09358264482186762
16896,0.352274669164127,0.13135351866667833
16897,0.3205873091275875,0.10454664773087785
16898,0.270447283406276,0.0778350856494694
16899,0.4676094603991995,0.2108730895884604
16900,0.43082899738671776,0.15829654844738505
16901,0.28529642963465285,0.12547903638465352
16902,0.27687610947735897,0.1926427529846204
16903,0.18138781225592004,0.10484793570289208
16904,0.3106475123620711,0.11666288016143866
16905,0.47850175392581706,0.16245295776281454
16906,0.3192068236215877,0.08593025454355141
16907,0.20578258983071462,0.04542916782356865
16908,0.2701934681655135,0.11200841607409451
16909,0.19074595722469045,0.0650668670801039
16910,0.17208337812976526,0.050362225457021625
16911,0.30183332755230474,0.08519036603807328
16912,0.34972974507926624,0.10091418459784185
16913,0.28134812881678195,0.337028784549645
16914,0.18693538183135483,0.3346939954890821
16915,0.21246345194947835,0.211409354360375
16916,0.13156671426218725,0.11344256824322618
16917,0.1096849480135369,0.0680418027376084
16918,0.3462331631508262,0.12124117095709352
16919,0.23183301026648162,0.22395341654440126
16920,0.20054157314009613,0.30272801173183894
16921,0.49973516014076336,0.32015127138361765
16922,0.33922486667215346,0.24687604437084965
16923,0.3971301896049476,0.19205630264637952
16924,0.2611336902038459,0.10344363691466485
16925,0.2947270211580222,0.3138071308896705
16926,0.24763165571017565,0.19182628491524523
16927,0.15473373561970705,0.10240881263898505
16928,0.09706945995183724,0.09329344582183663
16929,0.07148701486237441,0.18048434053780593
16930,0.042881254518816414,0.096061242679913
16931,0.11109705290810101,0.3116613890809775
16932,0.31171685470995913,0.4842601756197832
16933,0.3244334271946282,0.31745063582670274
16934,0.2618187361350338,0.27349547474713276
16935,0.34039390606460973,0.25485930104904364
16936,0.42501071084518705,0.20731226653901846
16937,0.5103807085015608,0.20097443241825075
16938,0.37916445727578785,0.12100337114531656
16939,0.24707299929293225,0.09394994445521099
16940,0.21808272152378316,0.16986061975444855
16941,0.15202001297050916,0.09500398816407163
16942,0.09291972307162477,0.04944487272617559
16943,0.2953688138037549,0.10410477767739734
16944,0.20689225652621734,0.06125991813127929
16945,0.13085825666856887,0.08251804924429873
16946,0.07962904803770365,0.04282476260617185
16947,0.053550377041746366,0.02355273145717096
16948,0.18452169233381033,0.3130183984041284
16949,0.21105108527510552,0.19919070647013992
16950,0.15607867566023037,0.11398000934256891
16951,0.21047910002473957,0.10614884691869175
16952,0.24552957873715264,0.3746647715425748
16953,0.19916845270802963,0.22378358790413255
16954,0.12617343549823257,0.1709697283580287
16955,0.07677376568233896,0.09099121008785427
16956,0.12139449361539179,0.12549201368943574
16957,0.16904598662989445,0.09263646433899597
16958,0.27854561141311485,0.10793123817236139
16959,0.1759047219229003,0.056486211920426244
16960,0.3069049232496749,0.12115753533814078
16961,0.2653049719964691,0.08655433809983237
16962,0.4369423130478306,0.14747734067993423
16963,0.2886239951525609,0.07805992122925243
16964,0.18286334388739334,0.04056074726242642
16965,0.24979433766339998,0.0699280246480889
16966,0.16721060064818327,0.05099530541322217
16967,0.20913453403594007,0.06223466404450573
16968,0.12996148698583487,0.03222421368162365
16969,0.1501739221539381,0.03818879836202482
16970,0.3620020943797788,0.11418572246069991
16971,0.2917127316133592,0.08047674985606912
16972,0.19441610046722035,0.04502181863079624
16973,0.407984646615845,0.13602010867533187
16974,0.36109146908705236,0.12623805375238772
16975,0.2634998918314163,0.07784731891963281
16976,0.16883764700825066,0.0899176328611786
16977,0.10531797348707528,0.06835946941651128
16978,0.31084825603590027,0.1229484815388161
16979,0.20161627086771639,0.12336305255392166
16980,0.20720293447978078,0.09064381269911681
16981,0.16552051254898192,0.05850538533774463
16982,0.10201751569863693,0.030325100066169397
16983,0.10780805107647728,0.07290898145322078
16984,0.11473740573484814,0.05333595536501057
16985,0.08233743772420232,0.06528670288155292
16986,0.052166440758136146,0.07285601800810904
16987,0.04830090595587311,0.04265725075749904
16988,0.3115360459610428,0.11469689915329107
16989,0.4969297564021744,0.18286313864360237
16990,0.37319910947518176,0.11316009578791308
16991,0.24283982139513116,0.05956784046580177
16992,0.1526873237564612,0.030924335823285687
16993,0.09398350962961732,0.015940270326686545
16994,0.07038434977992292,0.01236888156038074
16995,0.11108302198303388,0.02755265101993376
16996,0.06776890579906558,0.014195298987861316
16997,0.040964145596964596,0.007290135215953231
16998,0.21272441557687893,0.06735075003602364
16999,0.5273286738255252,0.19923093353810928
17000,0.36134409152676195,0.1303643197343638
17001,0.4263790390740546,0.23029572091325534
17002,0.4616570715842324,0.19570179273595
17003,0.4580660165924071,0.24973308532189165
17004,0.30613835080444196,0.1368369529679816
17005,0.22959310752562145,0.1758993959457631
17006,0.30031563252366933,0.15963805507047268
17007,0.19195571565488567,0.08524307040475676
17008,0.16998544966848084,0.06082137880367777
17009,0.2616161321762346,0.08378361581861105
17010,0.16562366454332234,0.043846449136919485
17011,0.1969032235885667,0.2801060245651401
17012,0.40350223348628134,0.2471788414245092
17013,0.2654995941344631,0.13542537913259578
17014,0.25998864008664524,0.14725214444164425
17015,0.2231199736500401,0.5331713992708369
17016,0.19434756540707698,0.33690015803244133
17017,0.12112006553757826,0.1899106589869931
17018,0.12816089525084018,0.14850032750863218
17019,0.12232419449836918,0.3737482238616485
17020,0.14174981529311614,0.27527583551934487
17021,0.25170477819416326,0.20439574581226327
17022,0.19422096779171616,0.12175083118565
17023,0.12109174839717007,0.06440671235276618
17024,0.09400714142805022,0.03939304534643473
17025,0.38654107936680926,0.14048225826695193
17026,0.26088982721966525,0.0774511091240393
17027,0.21309324351989367,0.056415962126236674
17028,0.2736069281798976,0.08125951932141362
17029,0.17398283820940397,0.04253846543869022
17030,0.10800598465692679,0.022049797395734982
17031,0.11943704831325286,0.028703283776664867
17032,0.10060176835469592,0.023638567713067937
17033,0.10004695580855116,0.07287716113935938
17034,0.06260938596049304,0.06628117347806228
17035,0.06078052525208766,0.04184125285785378
17036,0.1899734193605025,0.15150639362931762
17037,0.18453605285829988,0.2297832403532607
17038,0.24257794622050277,0.3180147379256575
17039,0.15311673836022976,0.17827038205151235
17040,0.27319151253717766,0.15350519987851496
17041,0.21349020273657482,0.09524049159204517
17042,0.24077447296479138,0.3133988342983417
17043,0.15192219571140286,0.17542196438724822
17044,0.10365150000801748,0.2494716353348817
17045,0.3140366488427455,0.3067344205473944
17046,0.20187847482491372,0.17132262032158418
17047,0.31166639826806397,0.1544731945240646
17048,0.29751785497389227,0.11937282348186029
17049,0.19121129292924022,0.07791178987510516
17050,0.32475732036933247,0.11914280318474257
17051,0.48351940842819496,0.17682684641237678
17052,0.419314374271783,0.13690887261261908
17053,0.4636989476932575,0.14846085824357025
17054,0.31212438917159235,0.10049677522743561
17055,0.3341101920882913,0.14195496553109943
17056,0.38791093539807897,0.13908253057757114
17057,0.25446065871056467,0.07392977981049587
17058,0.2268460690849441,0.06226944306862792
17059,0.14264240167681963,0.032433985693387735
17060,0.08794907811103525,0.01676638522958762
17061,0.053700967119343135,0.011040376471229352
17062,0.0324767698738363,0.005676665766124578
17063,0.025399711417809723,0.10175123067316416
17064,0.36086043675830004,0.1644588365025662
17065,0.23488532800737427,0.08800897946095021
17066,0.34486891906933426,0.11829821587738454
17067,0.23456866647483565,0.271324550328753
17068,0.20434282564968154,0.20060194637200957
17069,0.27588269231904516,0.41268436321661817
17070,0.17554814205074287,0.2387664286153134
17071,0.10901899182898,0.1305073590002721
17072,0.0951608866008321,0.07765386945497388
17073,0.17382723645924236,0.07990008357802958
17074,0.13628624594239946,0.05121755456371746
17075,0.13244482322094753,0.04314323541228082
17076,0.30106042411018696,0.09429045626835653
17077,0.20523408028309986,0.09942745463641034
17078,0.316355224350757,0.636671737372192
17079,0.21783955350040562,0.5744890574796899
17080,0.13658857503663024,0.3545488110153634
17081,0.16356285891962874,0.2236226508761353
17082,0.2951831601625764,0.18344328021239997
17083,0.3168167073124222,0.1436024808458537
17084,0.25014859541258916,0.09274413640698476
17085,0.1754608573155516,0.05435841669350394
17086,0.11413694172913902,0.029867691416435194
17087,0.10050398240167546,0.1623394046268094
17088,0.3563656450410797,0.18571218169623982
17089,0.6659365483209501,0.30142491388367176
17090,0.4805776316430943,0.16780693728234397
17091,0.337509610486459,0.30329133562461763
17092,0.2828375002709823,0.18897676530766205
17093,0.23340217119212736,0.11919189211083026
17094,0.16868369242149905,0.3833497384425898
17095,0.2468576741230255,0.259022934243363
17096,0.33607415239847704,0.1995652267640906
17097,0.25127452134360717,0.11868298785671194
17098,0.3222211407684755,0.12151617781106705
17099,0.3487699195755203,0.216295484127619
17100,0.3476271438752533,0.1611388007318113
17101,0.5796481253958758,0.3777805640064279
17102,0.41040834222589406,0.3439423874744203
17103,0.35607859664095054,0.222763736271695
17104,0.38728614179262266,0.17343773341578816
17105,0.35449873123561704,0.12971898059685483
17106,0.25938004015048033,0.5031073449184981
17107,0.2628966555616731,0.41907869182682
17108,0.16642001734932121,0.24255970563783635
17109,0.47796658492356403,0.2577529658910609
17110,0.3561082854457963,0.15430817847627953
17111,0.23098975437871128,0.08213797243347054
17112,0.19156417943357706,0.05795961333066213
17113,0.1904984035891979,0.052536966487788384
17114,0.12404723307141208,0.13267202088951147
17115,0.18953566789479415,0.10261958781143288
17116,0.11779998816940696,0.05384709019691869
17117,0.22285574851307477,0.07674751494079257
17118,0.15888101274537758,0.3573787897303
17119,0.10117865770963685,0.24800294200277073
17120,0.24359882915480924,0.18519104000233766
17121,0.15333558842639616,0.09936820313522698
17122,0.15311839279502104,0.06883821222522613
17123,0.0943222292493966,0.03578620879979211
17124,0.4382266812230753,0.15285664131506116
17125,0.5069250988176437,0.1724867116604708
17126,0.3589454847978969,0.09885834945024385
17127,0.27305955492647727,0.06615583305711381
17128,0.18122733167729266,0.17192435129309303
17129,0.34995505187620346,0.16866283885648092
17130,0.47160053112487477,0.18310706490749895
17131,0.3738477758622939,0.3200857119146414
17132,0.30105646759099325,0.1975199991647374
17133,0.24995304904348548,0.12448150107754019
17134,0.1599081794769922,0.09157424524251734
17135,0.43740475825760794,0.16803273138448405
17136,0.47303956582592654,0.16678198893754703
17137,0.6474153582353659,0.24871615430338112
17138,0.47220852053155904,0.36420406837897357
17139,0.31983722786418045,0.20744863071465425
17140,0.34416842743080533,0.3066409299795332
17141,0.2697217592166511,0.18526421562945217
17142,0.2856719673966962,0.1348394335467885
17143,0.742165186655652,0.37062996123150516
17144,0.6440147540563721,0.26239877837946635
17145,0.47514832667832874,0.15098069325215857
17146,0.31860855931318033,0.0800981712536557
17147,0.30418625964276735,0.07826953276473925
17148,0.36342991399019076,0.24360907850269942
17149,0.24072180035228607,0.13425599281249023
17150,0.18012335826116632,0.0793945233465213
17151,0.16883735307401027,0.06024204230478991
17152,0.421451275800499,0.19222792734332161
17153,0.31216749148840695,0.16963495356435476
17154,0.6841791296870797,0.4310080191142792
17155,0.726007139167413,0.36146828894998073
17156,0.5809367852390905,0.2255949017309976
17157,0.4248877488434587,0.1315451574052069
17158,0.2802986347480717,0.06936148140516174
17159,0.4156233728706189,0.1666373990668838
17160,0.28993373431463587,0.09473737585964526
17161,0.20671249856769303,0.060630528756725255
17162,0.1285923885385455,0.031366402770578006
17163,0.07855335621411852,0.016105628038119435
17164,0.1550717681796634,0.04297835419545426
17165,0.5050355126935904,0.18429291652882251
17166,0.48722299456570406,0.1584929501511143
17167,0.5914402213629528,0.19463713418226325
17168,0.48709109912817783,0.2260812190294772
17169,0.3908115349051985,0.17790013035857655
17170,0.5968111821720552,0.42742565095859986
17171,0.41698960083760195,0.24717940473541233
17172,0.2741866046217555,0.13459841466072586
17173,0.1733069719942424,0.0709548259747449
17174,0.42327690177460775,0.15109973342194327
17175,0.2787914137074967,0.08000507722672234
17176,0.20157198368839135,0.42222117195440856
17177,0.12510509185865426,0.24361041629298952
17178,0.24797810192350211,0.6126148505826843
17179,0.32938108593177606,0.5188892457867065
17180,0.4337614638126951,0.36972905252394195
17181,0.3795389281091096,0.43941147671961356
17182,0.32549034393284104,0.3217097512619458
17183,0.5938202709048233,0.3231067885662354
17184,0.4822128419518694,0.2589075218705441
17185,0.3265503749514692,0.20176110324230023
17186,0.20908089016667564,0.10829450497925353
17187,0.21945951839524946,0.10327198561773065
17188,0.44314663851446645,0.15723990643202146
17189,0.5760752149287196,0.27557703637387987
17190,0.41282777269987236,0.15689423551065207
17191,0.40135197634467623,0.12883110876541137
17192,0.3839269485929079,0.11179554792630464
17193,0.24966914156625641,0.058490391786162665
17194,0.22097629316516976,0.050336800324479514
17195,0.28327755980780456,0.6583260784721698
17196,0.36184774227707184,0.45660954244735774
17197,0.36590643690837754,0.3012241155769453
17198,0.32572254503135856,0.5019160683590467
17199,0.22755161703250593,0.3030301135248653
17200,0.3638806666288903,0.2446067448000978
17201,0.24287349433867966,0.13512340039314064
17202,0.49482808858786176,0.19119407171466696
17203,0.6853856336057847,0.4596140636744639
17204,0.6381632444372007,0.3798950663218833
17205,0.5670574212295955,0.26096116328658037
17206,0.4316535572431647,0.15741775286131554
17207,0.4572291992212353,0.190791039922522
17208,0.46099005135435567,0.2027027047410236
17209,0.3065373262256993,0.10867063687991607
17210,0.38071107328981,0.12192164064783151
17211,0.2924804549367157,0.12782357303311975
17212,0.2348058275014312,0.44323882817429927
17213,0.3633382713174972,0.316306960178361
17214,0.43339056357979355,0.238075190306535
17215,0.5111866427549729,0.218261453261142
17216,0.37025789081081917,0.1267027891819823
17217,0.35366262238990565,0.10937970060116597
17218,0.6201261925450111,0.3700071562251066
17219,0.5188965201482523,0.24085368717424105
17220,0.6363089572809971,0.2611804216914174
17221,0.5317522823554244,0.17658614158434993
17222,0.44801177769030565,0.13048431479716993
17223,0.33812473040775626,0.3439234247950176
17224,0.516770954360845,0.2863824465281001
17225,0.3794355027260178,0.5855595639682937
17226,0.4727444569852416,0.4151704635846041
17227,0.3817640637780243,0.6416050481371479
17228,0.42905701153590925,0.45080798845402337
17229,0.33009617989474005,0.27602350353454785
17230,0.5694527612311306,0.27272526431121036
17231,0.39250917593380696,0.14915521754436456
17232,0.25530067805286605,0.07865949990384646
17233,0.3305148605770748,0.09453467280458994
17234,0.2112280242347533,0.04911628231744469
17235,0.13090864878084862,0.02521748050257644
17236,0.3887390898948081,0.12837253812599325
17237,0.2525095936625722,0.06729887846520322
17238,0.16156280030608317,0.09534372525668855
17239,0.16410608544344318,0.3064072942591357
17240,0.1929891153210982,0.19167823988388355
17241,0.20784146321448216,0.12567653790764854
17242,0.1910866105360456,0.08494199929193924
17243,0.11780719883652979,0.044005414303524004
17244,0.14049191029318997,0.04192779980929373
17245,0.2715007934456948,0.2974463773169319
17246,0.36393583446382516,0.22887095475592445
17247,0.5457855088397195,0.23695054626601586
17248,0.40030599931843014,0.5804026409395069
17249,0.2611717579098678,0.36183100363110565
17250,0.2736612299838467,0.23255285963407746
17251,0.17214877689676777,0.12554880754009468
17252,0.20788856005702272,0.09463474540266692
17253,0.25733629631071864,0.29053190942844886
17254,0.16344439451447834,0.16027521975642334
17255,0.30073538277298884,0.14452736239344666
17256,0.19049241934047068,0.0760658359625318
17257,0.1578463778441882,0.10329263953747292
17258,0.09650213222234982,0.05375578050033225
17259,0.05875876473095187,0.03720371498305863
17260,0.03513738938036848,0.01903091481364949
17261,0.3127872702908907,0.17165130630640713
17262,0.19873431302058286,0.09102648898528376
17263,0.16100652716099229,0.5276627766030026
17264,0.09849263989827473,0.31622337517839105
17265,0.1339058410138677,0.19246479958181417
17266,0.08140267815945113,0.10267450927394839
17267,0.09280543884061321,0.11445487854066827
17268,0.05805510605992592,0.09499712056137055
17269,0.10036700142554067,0.06744733633363298
17270,0.062082897250668734,0.06030692774845903
17271,0.03714501233384104,0.031033618053940892
17272,0.022106778927689752,0.015851080414032603
17273,0.049760929120316044,0.18008193354097002
17274,0.03241909268992993,0.1339415721411985
17275,0.15863301189541268,0.10913761735081307
17276,0.0969785597136883,0.05689514500689408
17277,0.17460617593185357,0.45379147068062375
17278,0.11383267957300836,0.3472396357818419
17279,0.19313767457808662,0.22347674596693023
17280,0.11904102420482776,0.12034197895507792
17281,0.08021353059779723,0.1864662347720092
17282,0.0892264682887085,0.10951471889940834
17283,0.21083473300075883,0.10444068652802585
17284,0.1305139340302668,0.05439457651160762
17285,0.0834931700507765,0.09066296084736769
17286,0.18759425921560502,0.08725333855139228
17287,0.22087469206433097,0.07930732962272924
