,NO-N,NO-S,no-flex,trans,stor,full-flex
9866,4750.0,6150.0,558940418.7237133,428158261.1281134,422659735.95109177,186492087.29041
9867,4750.0,6200.0,561233236.362992,432287862.585137,423211326.43125236,189984327.36621064
9868,4750.0,6250.0,563616350.1467447,436481139.56939155,423846746.805211,193381621.1138277
9869,4750.0,6300.0,566089760.0749705,440739209.9552084,424549818.49754936,196987630.23538396
9870,4750.0,6350.0,568653466.1476699,445058907.6167109,425331259.3558443,200593381.7766715
9871,4750.0,6400.0,571307468.3648427,449445857.4206997,426196478.3543876,204278965.7096867
9872,4750.0,6450.0,574051766.7264891,453900060.74839705,427152388.5679586,207946099.7099168
9873,4750.0,6500.0,576886361.2326093,458418925.27133894,428181431.93837893,211783198.6513699
9874,4750.0,6550.0,579811251.8832026,463001697.68947935,429291540.9124102,215599017.27829495
9875,4750.0,6600.0,582826438.6782697,467652767.29141283,430486669.33418876,219567683.64525303
9876,4750.0,6650.0,585931921.6178101,472363540.5713112,431747234.5295746,223510812.1180269
9877,4750.0,6700.0,589127700.7018241,477136360.2779324,433096438.59927577,227629490.7582511
9878,4750.0,6750.0,592413775.9303117,481969076.33890754,434530648.90496665,231697271.18276882
9879,4750.0,6800.0,595790147.3032727,486863085.43791795,436035953.23775744,235875127.47649017
9880,4750.0,6850.0,599256814.8207071,491822968.30285597,437622766.0272686,239960024.36966336
9881,4750.0,6900.0,602813778.4826154,496852271.30251527,439313501.33767694,244287609.80871403
9882,4750.0,6950.0,606461038.2889973,501947531.02654976,441079754.11773795,248619373.44724753
9883,4750.0,7000.0,610198594.2398522,507107381.4873669,442930659.67106056,253139837.00135028
9884,4750.0,7050.0,614026446.3351809,512332801.8018205,444860815.36008745,257700136.14942402
9885,4750.0,7100.0,617944594.5749831,517625796.02516156,446895143.5435399,262388591.86208382
9886,4750.0,7150.0,621953038.9592587,522986551.97178125,449013582.359327,267034562.3133469
9887,4750.0,7200.0,626051779.4880077,528417286.1309095,451202476.312158,271727872.5817643
9888,4750.0,7250.0,630240816.1612306,533916510.6192776,453484697.88476145,276528301.0891016
9889,4750.0,7300.0,634520148.9789267,539482036.1905582,455856490.4818968,281425964.8195371
9890,4750.0,7350.0,638889777.9410963,545114018.4623029,458315614.93528795,286391302.6629281
9891,4750.0,7400.0,643349703.0477396,550816664.8974596,460861945.805581,291365806.1525081
9892,4750.0,7450.0,647899924.2988564,556588269.221376,463494212.49030095,296457521.3556471
9893,4750.0,7500.0,652540441.6944464,562429471.9915825,466215396.13835996,301428312.4709663
9894,4750.0,7550.0,657271255.2345101,568341428.1912894,469008198.4842516,306638885.13710475
9895,4750.0,7600.0,662092364.9190477,574323189.7136271,471873646.0146606,312101828.7280193
9896,4750.0,7650.0,667003770.7480582,580377508.3865875,474824202.27093387,317497980.37963736
9897,4750.0,7700.0,672005472.7215427,586504930.2418658,477858613.12193894,322932832.7155473
9898,4750.0,7750.0,677097470.8395005,592704089.055426,481009704.88116544,328516611.3908819
9899,4750.0,7800.0,682279765.1019317,598976193.1409177,484247330.49713266,334224499.7079983
9900,4750.0,7850.0,687552355.5088365,605317966.5343399,487562651.39549446,340132003.0354248
9901,4750.0,7900.0,692915242.0602154,611733842.7766132,490959920.4289896,345990908.2698655
9902,4750.0,7950.0,698368424.7560668,618224057.0167719,494429256.48530847,351897225.4199804
9903,4750.0,8000.0,703911903.5963924,624787126.5913106,498005013.0809016,357697420.4588977
9904,4750.0,8050.0,709545678.5811915,631420575.0599427,501660955.55911857,363708498.72100186
9905,4750.0,8100.0,715269749.7104638,638126230.0258839,505402571.4006903,369772783.6206919
9906,4750.0,8150.0,721084116.98421,644903116.9880613,509241335.7272515,376003583.01613945
9907,4750.0,8200.0,726988780.4024293,651751871.1156719,513176589.7498149,382212758.43473727
9908,4750.0,8250.0,732983739.9651227,658678125.2217662,517222132.42492515,388440382.8575127
9909,4750.0,8300.0,739068995.672289,665678532.5938295,521360139.39871234,394816487.81039774
9910,4750.0,8350.0,745244547.5239284,672753178.3582805,525586221.3613325,401360863.7403733
9911,4750.0,8400.0,751510395.5200424,679904144.9402897,529914216.8755599,407911418.7424145
9912,4750.0,8450.0,757866539.6606293,687130594.731366,534332054.62424314,414611152.8261454
9913,4750.0,8500.0,764312979.9456898,694430380.763335,538835327.9801251,421283856.1257155
9914,4750.0,8550.0,770849716.3752241,701804067.996428,543414952.9718475,428205913.32741684
9915,4750.0,8600.0,777476748.9492316,709254765.6779163,548090035.5326871,435093197.0468096
9916,4750.0,8650.0,784194077.6677125,716780412.3860669,552860978.8106018,442107514.81978464
9917,4750.0,8700.0,791001702.5306671,724383048.9013296,557694674.8010308,449143816.7757241
9918,4750.0,8750.0,797899623.5380952,732063450.7424285,562625082.5227054,456279380.40260774
9919,4750.0,8800.0,804887840.6899972,739820134.6147896,567651678.1434085,463176706.78822464
9920,4750.0,8850.0,811966353.9863724,747652303.2705411,572782924.7737676,470367629.4207632
9921,4750.0,8900.0,819135163.4272212,755562999.5682626,577998337.5641426,477708759.8853315
9922,4750.0,8950.0,826394269.0125431,763550065.0982823,583295774.8828505,485184566.12859404
9923,4750.0,9000.0,833743670.7423391,771613281.4052662,588681696.1091255,492859314.4118954
9924,4750.0,9050.0,841183368.616608,779751291.221745,594153861.8396058,500491102.21453935
9925,4750.0,9100.0,848713362.6353508,787965264.2544198,599715350.9682409,508278504.79309845
9926,4750.0,9150.0,856333652.7985672,796255244.6526486,605371520.0006897,516261062.74426913
9927,4750.0,9200.0,864044239.1062568,804623338.7535987,611116959.6138194,524248675.3256813
9928,4750.0,9250.0,871845121.5584204,813069958.7398427,616958744.8538375,532316123.3807131
9929,4750.0,9300.0,879736300.1550567,821593126.6271493,622899115.2966645,540421205.0503509
9930,4750.0,9350.0,887717774.8961674,830193743.7050003,628926665.8666513,548579654.9152398
9931,4750.0,9400.0,895789545.7817513,838873863.9022952,635034652.1139,556803300.7415189
9932,4750.0,9450.0,903951612.8118083,847632665.7872875,641232085.7664192,565176740.9168823
9933,4750.0,9500.0,912203975.9863392,856472674.7908449,647529560.5162946,573624802.4855132
9934,4750.0,9550.0,920546635.3053433,865392143.05965,653933058.6817247,581977786.4060131
9935,4750.0,9600.0,928979590.7688217,874391566.96319,660444836.9054452,590637689.3178008
9936,4750.0,9650.0,937502842.3767728,883471550.427765,667049119.5164567,599381939.4091212
9937,4750.0,9700.0,946116390.129198,892632903.3989902,673759358.0234513,608234141.9657632
9938,4750.0,9750.0,954820234.0260965,901874563.9530115,680554818.4217002,617140259.9713515
9939,4750.0,9800.0,963614374.0674685,911195296.7539319,687434939.4604635,626070331.1667241
9940,4750.0,9850.0,972498810.2533143,920597253.7022448,694445491.0435275,635132839.3975528
9941,4750.0,9900.0,981473542.5836328,930081170.1201811,701536435.9974931,644381369.9249886
9942,4750.0,9950.0,990538571.0584254,939646687.3289514,708742846.3255554,653596943.365178
9943,4775.0,1850.0,704565160.6725556,261674006.52927268,643548089.630803,173157145.90267712
9944,4775.0,1900.0,699092509.887112,261236985.188538,638102720.890297,168922858.33759817
9945,4775.0,1950.0,693710155.2461423,260901718.14418933,632738787.7438135,164782268.02522075
9946,4775.0,2000.0,688418096.7496456,260664488.4384885,627459753.9803284,160384306.65805542
9947,4775.0,2050.0,683216334.3976223,260523929.51927236,622262461.7978847,156331951.40840888
9948,4775.0,2100.0,678104868.1900731,260477189.32251546,617142421.5663729,152217811.40488854
9949,4775.0,2150.0,673083698.1269975,260525256.12185684,612103223.5325668,148451412.50676414
9950,4775.0,2200.0,668152824.208395,260654111.6444582,607143835.8965062,144802502.43808013
9951,4775.0,2250.0,663312246.4342663,260863306.35523236,602258266.0084591,141228699.4893328
9952,4775.0,2300.0,658561964.8046107,261156479.3643257,597443431.0371673,137542869.54594418
9953,4775.0,2350.0,653901979.3194289,261533292.22806635,592698732.368525,134068521.51401368
9954,4775.0,2400.0,649332289.9787205,261985394.49462548,588028124.8152014,130573507.87368797
9955,4775.0,2450.0,644852896.782486,262508264.91386154,583430225.8323878,127743935.528508
9956,4775.0,2500.0,640463799.7307245,263083812.41697,578896236.5225712,125103812.02331685
9957,4775.0,2550.0,636164998.8234369,263723294.0496136,574433893.0367832,122274294.54481813
9958,4775.0,2600.0,631956494.0606225,264426099.15135366,570041973.576836,119658194.76400705
9959,4775.0,2650.0,627838285.4422818,265200346.9940476,565725160.0040299,116844156.72155069
9960,4775.0,2700.0,623810372.9684148,266032571.91595855,561473472.916286,114479248.49546707
9961,4775.0,2750.0,619872756.6390213,266917169.5451132,557284714.9673246,112012348.78421965
9962,4775.0,2800.0,616025436.4541011,267857033.23085558,553157972.8875518,109787114.3612133
9963,4775.0,2850.0,612268412.4136542,268847055.0177597,549097966.7712196,107951834.88849811
9964,4775.0,2900.0,608601684.5176806,269881942.19574857,545106079.9656506,106206988.12494135
9965,4775.0,2950.0,605025252.7661812,270969955.534712,541181352.2719152,104583773.36123419
9966,4775.0,3000.0,601539117.159155,272102491.4464793,537318235.7053673,103078362.85292442
9967,4775.0,3050.0,598143277.696603,273281823.1601934,533517325.6544069,101495695.04938325
9968,4775.0,3100.0,594837734.3785236,274507328.86656356,529777012.2335298,99859822.35187688
9969,4775.0,3150.0,591622487.2049178,275781723.93552774,526097737.9525019,98492420.06543909
9970,4775.0,3200.0,588497536.175786,277101494.2511393,522482721.1701066,97509692.5382931
9971,4775.0,3250.0,585462881.2911276,278464404.97591543,518928274.5116368,96413668.9715261
9972,4775.0,3300.0,582518522.5509421,279870543.6324298,515440995.7450964,95401051.09356675
9973,4775.0,3350.0,579664459.9552311,281316566.49926764,512021809.5673261,94557183.58972932
9974,4775.0,3400.0,576900693.503993,282801489.9740847,508670914.4681764,93866971.43070696
9975,4775.0,3450.0,574227223.1972286,284318454.56365496,505378051.5035457,93548353.82221474
9976,4775.0,3500.0,571644049.0349375,285875060.5234704,502151906.5248895,92929778.8033664
9977,4775.0,3550.0,569151171.0171202,287475066.79372686,498992211.0856691,92460243.2616486
9978,4775.0,3600.0,566748589.143776,289114361.51354903,495896956.852427,92115596.52529405
9979,4775.0,3650.0,564436303.4149057,290803650.55838335,492874159.0166888,91798558.16032046
9980,4775.0,3700.0,562214313.8305086,292545387.2831644,489916557.142962,91727229.69861732
9981,4775.0,3750.0,560082620.3905855,294320581.1191212,487023766.70073247,91737771.20362586
9982,4775.0,3800.0,558041223.0951356,296133278.4570829,484190769.17499864,91911168.5590171
9983,4775.0,3850.0,556090121.9441593,297985072.368871,481424251.186796,92093892.56442249
9984,4775.0,3900.0,554229316.937656,299871027.90687156,478718603.8117919,92607774.6917869
9985,4775.0,3950.0,552458808.0756267,301802721.3502702,476075365.1259951,93196682.05990027
9986,4775.0,4000.0,550778595.3580713,303769429.5119313,473498217.12861985,94033001.34671
9987,4775.0,4050.0,549188678.7849889,305772182.5193189,470995758.2620142,94612740.68934011
9988,4775.0,4100.0,547689058.35638,307821148.9378041,468563717.9491293,95416971.53190881
9989,4775.0,4150.0,546279734.0722448,309913860.40184736,466194915.7799803,96315241.8042563
9990,4775.0,4200.0,544960705.932583,312052400.8701889,463879540.31595314,97192346.28977592
9991,4775.0,4250.0,543731973.9373947,314235909.3781249,461623429.107153,98298957.80590016
9992,4775.0,4300.0,542593538.0866802,316457301.4025047,459424421.83562803,99492201.80045122
9993,4775.0,4350.0,541545398.380439,318720102.0882478,457293556.091798,100823113.01167235
9994,4775.0,4400.0,540587554.8186713,321025756.4833694,455239834.5190724,101823052.61799002
9995,4775.0,4450.0,539720007.4013774,323373505.1980381,453251660.36568105,103105688.77350937
9996,4775.0,4500.0,538942756.1285563,325764403.9369715,451332866.8515941,104520455.01471889
9997,4775.0,4550.0,538255801.0002093,328196280.56306154,449483742.0421169,106068429.77504358
9998,4775.0,4600.0,537659142.0163358,330668385.21695405,447703383.30887437,107667844.71732308
9999,4775.0,4650.0,537152779.1769352,333176752.8179807,445984273.23134696,109385839.59108323
10000,4775.0,4700.0,536736712.4820089,335732813.7980802,444338751.8368674,110961387.34400925
10001,4775.0,4750.0,536410941.9315559,338343692.44776213,442759901.49732053,112515575.64706461
10002,4775.0,4800.0,536175467.525576,341001988.96680105,441255715.2151325,114468902.85098183
10003,4775.0,4850.0,536030289.26407033,343699090.2629639,439816566.28640985,116461770.47108598
10004,4775.0,4900.0,535975407.14703774,346442477.72036314,438451948.9153357,118331804.30075952
10005,4775.0,4950.0,536010821.1744787,349232152.066875,437158513.3898665,120437965.03899975
10006,4775.0,5000.0,536136531.34639287,352074487.30614585,435928745.6133421,122493476.39974289
10007,4775.0,5050.0,536352537.6627815,354971942.10542226,434764864.38009036,124686035.4821133
10008,4775.0,5100.0,536658840.12364304,357917370.7553387,433666466.1564306,126956757.66631244
10009,4775.0,5150.0,537055438.7289778,360908273.4550798,432639218.9401594,129462297.40027101
10010,4775.0,5200.0,537542333.4787863,363941510.74032885,431684965.4025271,131838850.05035317
10011,4775.0,5250.0,538119524.3730683,367020922.1440392,430800049.5476029,134368439.1605271
10012,4775.0,5300.0,538787011.4118241,370148492.79336584,429987762.9508594,136939524.7986956
10013,4775.0,5350.0,539544794.5950532,373328435.8020904,429240919.2274116,139502775.98727417
10014,4775.0,5400.0,540392873.9227557,376565195.57168585,428572627.74582124,142005169.17206332
10015,4775.0,5450.0,541331249.3949319,379855438.78636056,427986978.05268216,144665822.49399754
10016,4775.0,5500.0,542359921.0115817,383204059.38492477,427474787.2351734,147473993.47745273
10017,4775.0,5550.0,543478888.7727047,386608114.39770186,427032380.39507157,150396854.33428004
10018,4775.0,5600.0,544688152.6783017,390070354.36389893,426653164.6355101,153208734.4799769
10019,4775.0,5650.0,545987712.7283714,393584780.9585743,426336748.87147903,156232030.96251667
10020,4775.0,5700.0,547377568.9229152,397151487.10688937,426099732.6189076,159317586.44803756
10021,4775.0,5750.0,548857721.2619324,400766533.5099525,425944432.3750643,162510305.45437998
10022,4775.0,5800.0,550428169.7454233,404438721.2105885,425869117.07180053,165675093.24857816
10023,4775.0,5850.0,552088914.3733871,408169029.2053817,425868584.2527058,168921161.85432982
10024,4775.0,5900.0,553839955.1458253,411954648.3011286,425947814.4101047,172333038.2879301
10025,4775.0,5950.0,555681292.0627364,415798483.0282468,426103134.203282,175681606.61884063
10026,4775.0,6000.0,557612925.1241212,419700239.0036503,426343188.7073418,179131893.3319498
10027,4775.0,6050.0,559634854.3299797,423663507.9145935,426660802.43917304,182557782.34860528
10028,4775.0,6100.0,561747079.6803116,427686484.4649337,427060444.6931633,185956852.29089916
10029,4775.0,6150.0,563949601.175117,431770353.0252507,427536510.9456883,189401396.17625463
10030,4775.0,6200.0,566242418.8143954,435918536.05130416,428088101.4258488,192926600.95491454
10031,4775.0,6250.0,568625532.5981485,440130186.0706517,428723521.7998076,196377582.05729476
10032,4775.0,6300.0,571098942.5263741,444406430.9981657,429426593.49214584,200021616.10123336
10033,4775.0,6350.0,573662648.5990733,448744091.5729477,430208034.3504408,203723472.48070052
10034,4775.0,6400.0,576316650.8162464,453148819.0737645,431073253.3489837,207393631.09149498
10035,4775.0,6450.0,579060949.1778928,457620611.6768044,432029163.5625545,211112198.31817165
10036,4775.0,6500.0,581895543.6840124,462156867.47714067,433058206.93297553,214931120.74625614
10037,4775.0,6550.0,584820434.3346065,466756828.72969455,434168315.9070064,218774897.18465617
10038,4775.0,6600.0,587835621.1296732,471424923.14721227,435363444.32878494,222717119.07798818
10039,4775.0,6650.0,590941104.0692136,476152486.9752946,436624009.52417094,226681474.2220082
10040,4775.0,6700.0,594136883.1532276,480941877.3061134,437973213.59387183,230842049.5130489
10041,4775.0,6750.0,597422958.3817152,485790929.277065,439407423.899563,234921709.18012178
10042,4775.0,6800.0,600799329.7546763,490701052.43399775,440912728.2323535,239099748.1210999
10043,4775.0,6850.0,604265997.2721107,495676857.3113339,442499541.02186495,243281909.63796654
10044,4775.0,6900.0,607822960.9340187,500721918.145844,444190276.33227354,247663907.9534265
10045,4775.0,6950.0,611470220.7404002,505832745.07148963,445956529.1123345,251999711.45724088
10046,4775.0,7000.0,615207776.6912555,511007955.96343523,447807434.66565704,256568422.4279017
10047,4775.0,7050.0,619035628.7865844,516248541.1348247,449737590.3546838,261179976.67855957
10048,4775.0,7100.0,622953777.0263864,521556520.10663056,451771918.53813624,265902524.22101352
10049,4775.0,7150.0,626962221.410662,526932077.86685866,453890357.35392326,270568798.55778193
10050,4775.0,7200.0,631060961.9394115,532377444.12935907,456079251.3067542,275267278.5803203
10051,4775.0,7250.0,635249998.612634,537891116.5663964,458361472.879358,280106854.20846
10052,4775.0,7300.0,639529331.43033,543470890.3462042,460733265.4764933,285024945.12679464
10053,4775.0,7350.0,643898960.3924998,549116931.9921352,463192389.9298842,289982859.60197127
10054,4775.0,7400.0,648358885.4991428,554833482.7794425,465738720.8001777,294996875.5315213
10055,4775.0,7450.0,652909106.7502595,560618820.6083438,468370987.48489743,300146052.0588518
10056,4775.0,7500.0,657549624.1458497,566473591.1848468,471092171.1329567,305117867.62282634
10057,4775.0,7550.0,662280437.6859137,572398949.2931042,473884973.478848,310421331.32231486
10058,4775.0,7600.0,667101547.3704507,578393953.0657033,476750421.0092566,315936298.31710315
10059,4775.0,7650.0,672012953.1994617,584461371.7489586,479700977.2655301,321388135.69136566
10060,4775.0,7700.0,677014655.1729462,590601756.5100121,482735388.1165351,326883290.9366143
10061,4775.0,7750.0,682106653.290904,596813726.9637488,485886479.87576175,332527765.26798093
10062,4775.0,7800.0,687288947.5533354,603098495.8123363,489124105.49172896,338218644.83713007
10063,4775.0,7850.0,692561537.9602399,609452770.8737674,492439426.39009094,344151545.04481816
10064,4775.0,7900.0,697924424.5116184,615881022.3382063,495836695.42358613,349972399.6775733
10065,4775.0,7950.0,703377607.2074705,622383486.6229465,499306031.4799047,355917331.711431
10066,4775.0,8000.0,708921086.0477958,628958660.4182124,502881788.07549775,361781920.8350157
10067,4775.0,8050.0,714554861.0325944,635604048.9914886,506537730.553715,367837105.00550324
10068,4775.0,8100.0,720278932.1618674,642321496.5783464,510279346.3952868,373849055.995106
10069,4775.0,8150.0,726093299.4356134,649110018.5665244,514118110.7218479,380071121.02605337
10070,4775.0,8200.0,731997962.8538328,655970252.8233631,518053364.74441123,386331841.67714345
10071,4775.0,8250.0,737992922.4165257,662907878.2831554,522098907.4195215,392588547.1442433
10072,4775.0,8300.0,744078178.1236923,669919527.203184,526236914.3933088,399050489.43505913
10073,4775.0,8350.0,750253729.9753321,677005278.5576268,530462996.3559289,405600984.0800719
10074,4775.0,8400.0,756519577.9714456,684167232.9191921,534790991.8701562,412183526.66438997
10075,4775.0,8450.0,762875722.1120327,691404550.2350124,539208829.6188394,418894911.3879043
10076,4775.0,8500.0,769322162.3970935,698715063.8621532,543712102.9747214,425609037.8283899
10077,4775.0,8550.0,775858898.8266274,706099342.5006692,548291727.9664439,432607884.4066364
10078,4775.0,8600.0,782485931.4006349,713560519.4433587,552966810.5272833,439432683.6427729
10079,4775.0,8650.0,789203260.1191161,721096518.0750982,557737753.8051982,446419855.82386184
10080,4775.0,8700.0,796010884.9820708,728709396.5340428,562571449.795627,453505513.04006606
10081,4775.0,8750.0,802908805.9894989,736399938.8079726,567501857.5173018,460603688.5228117
10082,4775.0,8800.0,809897023.1414008,744166650.2877464,572528453.1380044,467569406.4682541
10083,4775.0,8850.0,816975536.4377759,752008720.3456504,577659699.7683644,474736929.99546784
10084,4775.0,8900.0,824144345.8786241,759929214.3272994,582875112.558739,482146159.5451445
10085,4775.0,8950.0,831403451.4639469,767925959.318844,588172549.8774471,489750761.88825804
10086,4775.0,9000.0,838752853.1937425,775998736.6438134,593558471.1037217,497511820.4998406
10087,4775.0,9050.0,846192551.0680116,784146174.6271536,599030636.8342022,505133976.3491852
10088,4775.0,9100.0,853722545.0867546,792369458.2877599,604592125.9628371,512893424.9165571
10089,4775.0,9150.0,861342835.2499707,800668627.8570757,610248294.9952865,520963418.78885376
10090,4775.0,9200.0,869053421.5576603,809045805.5045259,615993734.608416,528968300.7368706
10091,4775.0,9250.0,876854304.0098236,817501408.9557157,621835519.8484341,537006017.0142318
10092,4775.0,9300.0,884745482.6064599,826033442.772141,627775890.2912604,545148736.9888726
10093,4775.0,9350.0,892726957.3475707,834642816.5675225,633803440.8612475,553348842.8116997
10094,4775.0,9400.0,900798728.2331544,843331593.8471899,639911427.1084962,561567674.640535
10095,4775.0,9450.0,908960795.2632118,852098954.065579,646108860.7610158,569992644.9811479
10096,4775.0,9500.0,917213158.4377427,860947444.8458431,652406335.5108908,578470548.7261032
10097,4775.0,9550.0,925555817.7567472,869875304.1680108,658809833.6763211,586900430.356299
10098,4775.0,9600.0,933988773.2202253,878883029.3450313,665321611.9000415,595463963.5387973
10099,4775.0,9650.0,942512024.8281767,887971229.0088952,671925894.5110531,604222794.8513197
10100,4775.0,9700.0,951125572.5806012,897140728.2627033,678636133.0180473,613122943.1624748
10101,4775.0,9750.0,959829416.4775002,906390449.2062716,685431593.4162966,621993089.9378963
10102,4775.0,9800.0,968623556.5188718,915719146.8731468,692311714.4550601,631034358.8017901
10103,4775.0,9850.0,977507992.7047175,925128993.1845421,699322266.0381237,640171213.9805827
10104,4775.0,9900.0,986482725.0350363,934620722.4478974,706413210.9920895,649363481.1911935
10105,4775.0,9950.0,995547753.5098289,944193973.932432,713619621.3201513,658579263.6602079
10106,4800.0,1850.0,709617459.303783,262731740.4428622,648473599.8218038,172824713.90210274
10107,4800.0,1900.0,704144808.5183399,262330498.06998023,643028231.0812978,168551443.68225896
10108,4800.0,1950.0,698762453.8773696,262031387.8222073,637664297.9348143,164408517.65625155
10109,4800.0,2000.0,693470395.3808732,261830626.5511599,632385264.1713289,160008942.17383486
10110,4800.0,2050.0,688268633.0288506,261726839.71930054,627187971.988886,155933598.11299968
10111,4800.0,2100.0,683157166.8213009,261717127.9633789,622067931.7573738,151844162.49321157
10112,4800.0,2150.0,678135996.7582252,261802496.24832305,617028733.7235675,148115551.30869463
10113,4800.0,2200.0,673205122.8396229,261968805.43769255,612069346.0875069,144446564.55936915
10114,4800.0,2250.0,668364545.0654942,262215585.7015347,607183776.1994599,140877644.28230044
10115,4800.0,2300.0,663614263.4358386,262546530.12608606,602368941.2281684,137197473.76366532
10116,4800.0,2350.0,658954277.9506568,262961277.47212037,597624242.5595256,133715598.71472216
10117,4800.0,2400.0,654384588.6099486,263451391.28122938,592953635.0062023,130260774.65287204
10118,4800.0,2450.0,649905195.4137139,264012323.9710628,588355736.0233886,127496387.01684514
10119,4800.0,2500.0,645516098.3619527,264625830.0036866,583821746.713572,124893739.52672777
10120,4800.0,2550.0,641217297.4546648,265303264.3031577,579359403.227784,122033535.92490338
10121,4800.0,2600.0,637008792.6918507,266043980.19583493,574967483.7678368,119402344.09878044
10122,4800.0,2650.0,632890584.0735097,266856170.8061937,570650670.1950307,116597291.41608898
10123,4800.0,2700.0,628862671.5996425,267726252.9876285,566398983.1072868,114351132.71961422
10124,4800.0,2750.0,624925055.2702489,268648596.1201942,562210225.1583257,111857760.11335994
10125,4800.0,2800.0,621077735.0853289,269626118.31684995,558083483.078553,109723951.82751766
10126,4800.0,2850.0,617320711.0448823,270653615.88687384,554023476.9622207,107945050.73777254
10127,4800.0,2900.0,613653983.1489091,271725749.7454209,550031590.1566509,106226649.33718646
10128,4800.0,2950.0,610077551.3974096,272850841.74643195,546106862.4629159,104615175.88869104
10129,4800.0,3000.0,606591415.7903833,274020235.4112517,542243745.8963679,103096231.10508563
10130,4800.0,3050.0,603195576.3278304,275236202.4165429,538442835.845408,101627697.28814481
10131,4800.0,3100.0,599890033.0097519,276498114.5788179,534702522.42453057,100002243.0358033
10132,4800.0,3150.0,596674785.836146,277808703.22626895,531023248.1435025,98722086.11860049
10133,4800.0,3200.0,593549834.8070138,279164423.38339555,527408231.36110723,97707639.92179678
10134,4800.0,3250.0,590515179.9223553,280563014.01207286,523853784.70263773,96656307.72870696
10135,4800.0,3300.0,587570821.1821705,282004565.449604,520366505.9360973,95685192.75207658
10136,4800.0,3350.0,584716758.5864589,283485720.14534247,516947319.7583269,94900682.12470469
10137,4800.0,3400.0,581952992.135221,285005480.97040343,513596424.65917754,94250947.06959158
10138,4800.0,3450.0,579279521.8284564,286556921.3331267,510303561.6945466,94040504.51266731
10139,4800.0,3500.0,576696347.6661656,288147717.46351725,507077416.71589017,93472789.21291442
10140,4800.0,3550.0,574203469.648348,289781649.2261484,503917721.27666974,93066898.16458735
10141,4800.0,3600.0,571800887.775004,291454589.9730152,500822467.0434278,92714418.92782962
10142,4800.0,3650.0,569488602.0461334,293177302.26549035,497799669.20769,92489960.42658915
10143,4800.0,3700.0,567266612.4617366,294952254.47610694,494842067.3339627,92502965.78323132
10144,4800.0,3750.0,565134919.0218134,296760300.0635496,491949276.89173335,92513390.3642938
10145,4800.0,3800.0,563093521.7263633,298605513.95668095,489116279.3659995,92800367.75046289
10146,4800.0,3850.0,561142420.5753872,300489514.86253136,486349761.3777969,92987704.50868683
10147,4800.0,3900.0,559281615.5688843,302407327.0606394,483644114.0027927,93709767.3856371
10148,4800.0,3950.0,557511106.7068554,304370593.2824418,481000875.3169958,94287050.87356336
10149,4800.0,4000.0,555830893.9892994,306368512.0209584,478423727.3196205,95153437.89375775
10150,4800.0,4050.0,554240977.4162169,308402125.59290713,475921268.4530147,95863338.12034094
10151,4800.0,4100.0,552741356.9876081,310481669.1891339,473489228.14013,96669913.07560796
10152,4800.0,4150.0,551332032.7034727,312604660.2470351,471120425.97098124,97645426.20823807
10153,4800.0,4200.0,550013004.5638111,314773208.66626376,468805050.506954,98601157.86575308
10154,4800.0,4250.0,548784272.568623,316986435.95604014,466548939.2981538,99779964.3603269
10155,4800.0,4300.0,547645836.7179081,319237201.32019407,464349932.02662873,100951842.86745608
10156,4800.0,4350.0,546597697.0116671,321529033.90624166,462219066.282799,102174047.49925627
10157,4800.0,4400.0,545639853.4498994,323863400.3504829,460165344.71007323,103262979.85789628
10158,4800.0,4450.0,544772306.0326047,326239528.0888895,458177170.556682,104624538.16248292
10159,4800.0,4500.0,543995054.7597843,328658485.1250503,456258377.04259515,106112157.59879008
10160,4800.0,4550.0,543308099.6314374,331118080.3056786,454409252.2331176,107777054.78612848
10161,4800.0,4600.0,542711440.6475637,333617542.5953728,452628893.49987483,109393379.72481945
10162,4800.0,4650.0,542205077.8081636,336152881.3709826,450909783.42234766,111129179.59761685
10163,4800.0,4700.0,541789011.1132369,338735618.85026556,449264262.0278681,112728388.65150887
10164,4800.0,4750.0,541463240.5627837,341372930.8334463,447685411.6883212,114286917.813265
10165,4800.0,4800.0,541227766.1568043,344057356.515089,446181225.40613294,116313991.6085088
10166,4800.0,4850.0,541082587.8952984,346780229.3211529,444742076.4774108,118321205.4714554
10167,4800.0,4900.0,541027705.7782657,349549078.22157127,443377459.1063364,120327455.87876417
10168,4800.0,4950.0,541063119.8057067,352363904.73376244,442084023.5808672,122539452.75619704
10169,4800.0,5000.0,541188829.9776216,355231138.7297304,440854255.80434287,124619957.67537613
10170,4800.0,5050.0,541404836.2940093,358153243.47586274,439690374.5710909,126859433.49493131
10171,4800.0,5100.0,541711138.754871,361123025.79295367,438591976.3474315,129187691.15406403
10172,4800.0,5150.0,542107737.3602057,364137960.02289397,437564729.13116014,131696537.5196785
10173,4800.0,5200.0,542594632.1100144,367194873.8482179,436610475.59352785,134138219.0392864
10174,4800.0,5250.0,543171823.0042963,370297642.65629554,435725559.7386036,136687277.4430308
10175,4800.0,5300.0,543839310.0430523,373448272.2781079,434913273.1418604,139247305.08844036
10176,4800.0,5350.0,544597093.2262812,376651003.3869381,434166429.41841245,141845976.347788
10177,4800.0,5400.0,545445172.5539839,379910310.07761824,433498137.9368219,144461849.20443803
